"['Thiazinamium', 'metilsulfate']",1
"['figment', 'carl', 'imagination']",0
"['Land', 'transport', 'traffic', 'injury', 'event', 'undetermined', 'intent', 'injuring', 'user', 'specified', 'land', 'transport']",1
['Navy'],0
"['Structural', 'developmental', 'anomalies', 'spine']",1
"['Exposure', 'explosion', 'rupture', 'pressurised', 'materials', 'object']",1
"['Zoonotic', 'viral', 'disease', 'virus', 'unspecified']",1
['one'],0
['front'],0
['disturbing'],0
"['Abnormalities', 'forces', 'labour']",1
"['Unintentional', 'exposure', 'unspecified', 'firearm']",1
['Atonia'],1
['Fluprednidene'],1
['sorrow'],0
['Once'],0
['happy'],0
"['Novavax', 'vaccines']",1
"['Deletions', 'long', 'arm', 'chromosome']",1
"['Immunization', 'carried', 'due', 'patient', 'disease']",1
"['Other', 'specified', 'metabolic', 'disorders']",1
"['Glasgow', 'Coma', 'Scale', 'Eye', 'opening', 'score']",1
"['styka', 'grumbled', 'fate']",0
['ventilation'],0
"['Coal', 'gas']",1
['Cianidanol'],1
"['Recurrent', 'depressive', 'disorder', 'current', 'episode', 'unspecified', 'severity']",1
['country'],0
['Sequifenadine'],1
"['Schizoaffective', 'disorder', 'continuous', 'partial', 'remission']",1
['theories'],0
"['Blue', 'ringed', 'octopus', 'venom']",1
"['Anaplasma', 'phagocytophilum']",1
['often'],0
"['fire', 'colors', 'gone']",0
"['Other', 'specified', 'Marburg', 'disease']",1
"['Other', 'specified', 'external', 'contraction', 'disorders']",1
"['Kaposi', 'sarcoma']",1
['Amifampridine'],1
['help'],0
"['Displacement', 'eyeball']",1
"['Type', 'sport', 'exercise', 'activity', 'heptathlon', 'metre', 'hurdles', 'event']",1
"['Lutropin', 'alfa']",1
"['Primary', 'tics', 'tic', 'disorders', 'unspecified']",1
"['Septic', 'shock']",1
"['Hypothyroidism', 'unspecified']",1
['telephone'],0
"['Splenic', 'vein']",1
"['Land', 'transport', 'nontraffic', 'injury', 'event', 'undetermined', 'intent', 'injuring', 'car', 'occupant']",1
['Enchondroma'],1
"['Fetus', 'newborn', 'affected', 'maternal', 'anaemia']",1
['would'],0
['Propionibacterium'],1
"['Certain', 'current', 'complications', 'following', 'acute', 'myocardial', 'infarction']",1
"['appear', 'composer']",0
['rifles'],0
"['Strain', 'sprain', 'involving', 'anterior', 'posterior', 'cruciate', 'ligament', 'knee']",1
"['Retinal', 'telangiectasis']",1
"['Nail', 'disorder', 'associated', 'specified', 'dermatosis']",1
"['Preprocedural', 'examination']",1
"['today', 'grabs']",0
"['Folding', 'table']",1
['I'],0
"['Apocrine', 'poroma']",1
['Japan'],0
"['Other', 'specified', 'chondropathies']",1
['Fentanyl'],1
"['Post', 'transplant', 'lymphoproliferative', 'disorder', 'NOS']",1
"['Large', 'yin', 'type', 'liver', 'heat', 'pattern']",1
"['Emotional', 'functions']",1
"['Type', 'sport', 'exercise', 'activity', 'modern', 'pentathlon', 'running', 'event']",1
"['Functionally', 'univentricular', 'heart', 'unspecified']",1
"['Congenital', 'melanocytic', 'naevus']",1
['Amoebiasis'],1
"['Poor', 'urinary', 'stream']",1
"['Other', 'specified', 'displacement', 'eyeball']",1
"['Ear', 'nose', 'oral', 'throat', 'procedure', 'associated', 'injury', 'harm', 'percutaneous', 'approach']",1
"['Lymphoedema', 'due', 'obesity']",1
['Congenital'],1
['Ascariasis'],1
"['Additional', 'aspects', 'mechanism']",1
"['Stimulant', 'dependence', 'including', 'amphetamines', 'methamphetamine', 'methcathinone', 'current', 'use']",1
"['Magnesium', 'lactate']",1
['tackle'],0
"['maybe', 'felt', 'way']",0
"['shook', 'head']",0
['Dextranomer'],1
"['Coagulation', 'factor', 'XIII']",1
"['Other', 'specified', 'depressive', 'disorders']",1
"['Krabbe', 'disease']",1
"['someone', 'reasonably', 'trustworthy']",0
['Sulfaphenazole'],1
"['Copper', 'emetic']",1
['Rankin'],0
"['Endocardial', 'fibroelastosis']",1
"['Jatropha', 'multifida', 'plant']",1
"['Haemolytic', 'anaemia', 'due', 'unclassified', 'antibodies', 'fetus', 'newborn']",1
['distributor'],0
['Sildenafil'],1
"['Pronator', 'quadratus', 'tendon']",1
"['Inferior', 'anal', 'nerves']",1
"['Other', 'specified', 'primary', 'tics', 'tic', 'disorders']",1
['On'],0
"['Temporal', 'bone']",1
['Colchicine'],1
"['Processes', 'tenth', 'thoracic', 'vertebra']",1
"['Intentional', 'projectile', 'handgun']",1
"['Occupation', 'professionals']",1
['run'],0
"['Hyperosmolality', 'hypernatraemia']",1
"['Irritant', 'contact', 'dermatitis', 'due', 'foods']",1
['Parsons'],0
"['Discoid', 'meniscus']",1
"['Mesonephroma', 'benign']",1
['headaches'],0
"['Incorrect', 'substance', 'mode', 'injury', 'harm']",1
"['Disorders', 'visual', 'pathways', 'centres', 'unspecified']",1
['Vibrio'],1
['Bilastine'],1
['observations'],0
"['Chronic', 'endometritis']",1
"['Other', 'specified', 'viral', 'carditis']",1
['Perflubron'],1
"['Other', 'specified', 'assault', 'exposure', 'harmful', 'effects', 'drugs', 'medicaments', 'biological', 'substances']",1
"['snakes', 'ugly', 'said']",0
"['positive', 'tim']",0
"['af', 'distance', 'aj']",0
"['Allergic', 'contact', 'dermatitis', 'due', 'food', 'allergen']",1
['development'],0
['ones'],0
"['Right', 'ventricular', 'papillary', 'muscles']",1
['woman'],0
['Probarbital'],1
['That'],0
['man'],0
"['Light', 'menstrual', 'bleeding']",1
['Edoxaban'],1
['hallucinations'],1
['somewhat'],0
['Efaproxiral'],1
"['matsuo', 'shook', 'head']",0
"['Acute', 'myeloid', 'leukaemia', 'NOS']",1
['Owen'],0
['War'],0
"['Dexamethasone', 'topical']",1
"['Antenatal', 'Can', 'Standard']",1
['SAC'],0
"['External', 'iliac', 'vein']",1
"['Malignant', 'phaeochromocytoma', 'adrenal', 'gland']",1
"['Cerebral', 'hemisphere']",1
"['Strain', 'sprain', 'extensor', 'muscle', 'fascia', 'tendon', 'thumb', 'wrist', 'hand', 'level']",1
['Athetosis'],1
['figures'],0
"['Diseases', 'pancreas']",1
"['Drugs', 'obstructive', 'airway', 'diseases']",1
['man'],0
"['Excrement', 'human', 'animal']",1
"['Vaping', 'related', 'disorder']",1
['military'],0
"['Other', 'specified', 'bursitis']",1
"['Herpes', 'simplex', 'infection', 'eyelid']",1
['Sarpsis'],0
"['Betaine', 'hydrochloride']",1
['measurements'],0
"['Temporary', 'peritoneal', 'dialysis', 'lines']",1
"['Other', 'specified', 'injury', 'teeth', 'supporting', 'structures']",1
['Immunocytoma'],1
"['Hair', 'removal', 'preparation', 'depilatory']",1
['diagnosing'],0
['movement'],0
['Clinofibrate'],1
"['Food', 'impaction']",1
['putting'],0
['warned'],0
"['Anaphylaxis', 'grade']",1
['Ixekizumab'],1
"['Shutter', 'component', 'medical', 'device']",1
['leave'],0
"['Nucleoside', 'nucleotide', 'reverse', 'transcriptase', 'inhibitors']",1
['Iris'],1
"['Dislocation', 'sprain', 'specified', 'joints', 'ligaments', 'elbow']",1
"['Status', 'migrainosus']",1
"['Tumour', 'spread', 'staging', 'Scale', 'Value']",1
['Constitution'],0
"['Nail', 'bed', 'third', 'toe']",1
"['Fusarium', 'sporotrichioides']",1
"['fragments', 'go', 'code']",0
"['Cervical', 'intervertebral', 'disc', 'space']",1
['surface'],0
"['Wandering', 'spider', 'venom']",1
"['Salmonella', 'Mbandaka']",1
"['Injury', 'fallopian', 'tube']",1
"['Tanacetum', 'plant']",1
['one'],0
['Sox'],0
"['Enteritis', 'ulcer', 'small', 'intestine', 'due', 'external', 'causes', 'unspecified']",1
"['Injury', 'harm', 'arising', 'device', 'implant', 'graft', 'elsewhere', 'classified']",1
['aside'],0
['plug'],0
['boat'],0
"['Giardia', 'lamblia']",1
"['Buckle', 'fracture']",1
['Retinoschisis'],1
"['Leptotrichia', 'hofstadii']",1
"['Syndromes', 'microcephaly', 'major', 'feature']",1
['run'],0
"['Land', 'transport', 'traffic', 'injury', 'event', 'undetermined', 'intent', 'injuring', 'occupant', 'streetcar', 'tram']",1
['time'],0
['Press'],0
"['Congenital', 'macrophthalmos']",1
['Bill'],0
['end'],0
['move'],0
['So'],0
['exceptions'],0
['Doxycycline'],1
['glorious'],0
[],0
"['sew', 'sleeves']",0
"['Hereditary', 'haemorrhagic', 'telangiectasia']",1
['adventurous'],0
"['Inappropriate', 'stoppage', 'discontinuation', 'drug', 'without', 'injury', 'harm']",1
"['Preterm', 'newborn', 'gestational', 'age', 'completed', 'weeks']",1
"['Disorders', 'synovium', 'tendon', 'unspecified']",1
['The'],0
"['Bone', 'marrow', 'donor']",1
"['Upper', 'alveolar', 'mucosa']",1
['high'],0
"['Intentional', 'railway', 'transport', 'injury', 'event']",1
"['Clinical', 'findings', 'diagnostic', 'imaging', 'parts', 'musculoskeletal', 'system', 'unspecified']",1
['Flunarizine'],1
"['Posterior', 'surface', 'shoulder']",1
"['Vesical', 'fistula', 'elsewhere', 'classified']",1
"['Interstitial', 'lung', 'diseases', 'associated', 'systemic', 'vasculitides']",1
['hour'],0
['even'],0
"['Other', 'specified', 'structural', 'developmental', 'anomalies', 'uterus', 'except', 'cervix']",1
"['Trichloroethylene', 'vapor']",1
"['Ergot', 'derivative']",1
"['old', 'man', 'wife']",0
['part'],0
"['Coercive', 'sexual', 'sadism', 'disorder']",1
"['Gallbladder', 'heat', 'pattern']",1
"['Symptom', 'complaint', 'leg', 'thigh']",1
['Porfiromycin'],1
"['Mesenchymoma', 'malignant']",1
"['cutaneous', 'reactions', 'distant', 'systemic', 'bacterial', 'infection']",1
['Hypotelorism'],1
"['Other', 'digestive', 'system', 'haemorrhage', 'elsewhere', 'classified']",1
['Lisinopril'],1
"['Assault', 'contact', 'person', 'animal', 'plant', 'type', 'unspecified']",1
"['Fetus', 'newborn', 'affected', 'maternal', 'use', 'tobacco']",1
"['stop', 'think', 'right']",0
"['Trophoblastic', 'neoplasms', 'uncertain', 'whether', 'benign', 'malignant']",1
"['Corrugator', 'supercilii', 'tendon']",1
['Edrecolomab'],1
"['Insufficient', 'intake', 'food', 'water', 'due', 'self', 'neglect', 'unspecified']",1
"['Hyoglossus', 'muscle']",1
"['Keratolytics', 'keratoplastics', 'hair', 'treatment', 'drugs', 'preparations']",1
['I'],0
['network'],0
"['Adductor', 'longus', 'tendon']",1
"['Sternohyoid', 'tendon']",1
"['Secondary', 'hypertension']",1
"['Solid', 'petroleum']",1
"['men', 'tired']",0
"['dialysis', 'lines', 'others']",1
"['Haemorrhagic', 'detachment', 'retinal', 'pigment', 'epithelium']",1
"['Scaphoid', 'bone']",1
"['Benign', 'neoplasm', 'pharynx', 'unspecified']",1
['murder'],0
"['Quadruplet', 'pregnancy']",1
"['Apathy', 'dementia']",1
['Risankizumab'],1
['Hyperalphalipoproteinaemia'],1
"['Atypical', 'cystic', 'fibrosis']",1
"['Crushing', 'injury', 'larynx', 'trachea']",1
['Distractibility'],1
"['Transversus', 'thoracis', 'tendon']",1
['Nomegestrol'],1
"['Smoke', 'causing', 'injury']",1
"['Context', 'assault', 'sodomy', 'attempted', 'sodomy']",1
['would'],0
"['Chronic', 'mastoiditis']",1
"['Molar', 'pregnancy', 'unspecified']",1
"['Mast', 'cell', 'tumours']",1
"['Pyrazole', 'derivatives']",1
"['Fetus', 'newborn', 'affected', 'abnormality', 'fetal', 'intrauterine', 'heart', 'rate', 'rhythm', 'onset', 'labour']",1
"['detente', 'urged']",0
['happy'],0
"['Leptospira', 'licerasiae']",1
"['Premature', 'rupture', 'membranes', 'labour', 'delayed', 'therapy']",1
"['Anorgasmia', 'lifelong', 'situational']",1
['crisis'],0
"['Atrioventricular', 'septal', 'defect', 'communication', 'ventricular', 'level']",1
['Debate'],0
"['Tiaprofenic', 'acid']",1
"['Other', 'specified', 'malignant', 'neoplasms', 'jejunum', 'ileum']",1
['Dolores'],0
"['Malignant', 'neoplasms', 'middle', 'ear', 'respiratory', 'intrathoracic', 'organs', 'unspecified']",1
"['Other', 'specified', 'mononeuropathies', 'lower', 'limb']",1
"['Injury', 'muscle', 'fascia', 'tendon', 'peroneal', 'muscle', 'group', 'lower', 'leg', 'level', 'unspecified']",1
"['heard', 'chortling']",0
['improved'],0
"['Chemicals', 'used', 'process', 'regulators']",1
['Polythiazide'],1
"['Splenic', 'artery']",1
"['set', 'bundle']",0
"['hoping', 'say', 'willy']",0
"['Perforation', 'tympanic', 'membrane']",1
['continued'],0
"['Pemphigus', 'vulgaris']",1
['might'],0
['constituents'],0
['file'],0
['strong'],0
['listening'],0
['Rickettsialpox'],1
"['Postprocedural', 'hypoparathyroidism']",1
"['Internal', 'Acoustic', 'Meatus']",1
"['Iobenzamic', 'acid']",1
['might'],0
"['Symptom', 'complaint', 'female', 'pelvis']",1
"['Inadequate', 'social', 'skills']",1
"['Cerebrovascular', 'diseases', 'unspecified']",1
"['Lead', 'alkyl']",1
"['Phalanx', 'hand']",1
['Trichomonas'],1
['Pembrolizumab'],1
['presto'],0
"['External', 'lower', 'lip']",1
"['little', 'children']",0
"['Cable', 'sleeve', 'component', 'medical', 'device']",1
"['Congenital', 'falciparum', 'malaria']",1
['also'],0
"['gazette', 'name', 'vale']",0
['said'],0
['Dropropizine'],1
['Nizatidine'],1
"['Crushing', 'injury', 'skull']",1
"['Induced', 'abortion', 'incomplete', 'complicated', 'embolism']",1
['To'],0
['Arlen'],0
"['Auto', 'rickshaw', 'counterpart', 'land', 'transport', 'crash']",1
['one'],0
['Methiodal'],1
"['Female', 'sexual', 'arousal', 'dysfunction', 'lifelong', 'situational']",1
['us'],0
"['Other', 'specified', 'degeneration', 'iris', 'ciliary', 'body']",1
"['Failure', 'sense']",1
"['Crushing', 'injury', 'ankle', 'foot']",1
"['Polychlorinated', 'biphenyl']",1
"['Granulomatous', 'orbital', 'inflammation']",1
"['Psychomotor', 'symptoms', 'primary', 'psychotic', 'disorders']",1
"['Other', 'specified', 'unspecified', 'infestation', 'parasitic', 'worms']",1
['fact'],0
"['Relapsing', 'fever']",1
['And'],0
['people'],0
"['Contact', 'health', 'services', 'specified', 'counselling']",1
"['Irritant', 'contact', 'dermatitis', 'hands']",1
"['Upper', 'lip']",1
"['Other', 'specified', 'movement', 'disorders']",1
"['Small', 'yang', 'type', 'patterns', 'unspecified']",1
"['Chronic', 'kidney', 'disease', 'stage']",1
['difficulty'],0
"['Adenomas', 'benign']",1
"['Hypersomnolence', 'disorders', 'unspecified']",1
"['Left', 'main', 'bronchus']",1
"['Conjunctivitis', 'due', 'adenovirus']",1
"['Isolated', 'diastolic', 'secondary', 'hypertension']",1
"['Eye', 'fluid']",1
"['Acquired', 'monosaccharide', 'malabsorption', 'unspecified']",1
['Chain'],1
"['Mixed', 'germ', 'tumour', 'unclassified']",1
"['Alarm', 'component', 'medical', 'device', 'visual']",1
"['Public', 'park']",1
"['Hepatoid', 'yolk', 'sac', 'tumour']",1
"['Demyelination', 'due', 'Sjögren', 'disease']",1
['Trepibutone'],1
"['Other', 'specified', 'anastomotic', 'ulcer']",1
"['Family', 'history', 'malignant', 'neoplasm', 'digestive', 'organs']",1
"['Combined', 'bony', 'soft', 'tissue', 'deformity', 'orbit']",1
"['Other', 'specified', 'supplementary', 'Chapter', 'Traditional', 'Medicine', 'Conditions', 'Module', 'I']",1
"['Antilipemic', 'drug']",1
['It'],0
"['Antibiotic', 'resistant', 'Enterococcus']",1
"['Lower', 'limb', 'atherosclerosis']",1
"['Disorders', 'glucose', 'regulation', 'pancreatic', 'internal', 'secretion', 'unspecified']",1
['Stage'],1
['Pipenzolate'],1
['Dicloxacillin'],1
['Fingolimod'],1
"['Congenital', 'knee', 'dislocation', 'unspecified']",1
"['Wandering', 'rash', 'mouth']",1
['assistance'],0
['Clotrimazole'],1
['criminal'],0
"['Piperocaine', 'nerve', 'block']",1
"['Strain', 'sprain', 'carpal', 'joint']",1
['paused'],0
"['religious', 'emotion']",0
['I'],0
"['Infections', 'anus', 'perianal', 'skin']",1
"['Unintentional', 'water', 'transport', 'injury', 'event', 'water', 'vessel', 'damaged', 'disabled', 'destroyed', 'causing', 'injury']",1
"['Mismatched', 'blood', 'used', 'transfusion', 'without', 'injury', 'harm']",1
"['Nystagmus', 'occurring', 'visual', 'system', 'disorders', 'unspecified']",1
"['Anagen', 'effluvium']",1
['Mesonephromas'],1
['ESP'],0
"['Cerebrospinal', 'fluid', 'fistula']",1
"['pausing', 'doorway', 'said']",0
"['Benign', 'recurrent', 'meningitis']",1
"['Acetyl', 'chloride']",1
"['Other', 'specified', 'intentional', 'fall', 'jump']",1
['months'],0
"['Trichomonas', 'vaginalis']",1
['said'],0
['said'],0
['Ambassador'],0
"['Other', 'specified', 'superficial', 'dermatomycoses']",1
"['tiny', 'pip', 'radar']",0
"['No', 'problem', 'device', 'detected']",1
"['Dementia', 'due', 'Lewy', 'body', 'disease']",1
"['thinks', 'ordinary', 'garage']",0
['And'],0
['Pseudoephedrine'],1
['As'],0
['Handle'],0
"['Laceration', 'muscle', 'fascia', 'tendon', 'hip']",1
['applied'],0
"['Tertiary', 'yaws']",1
['Favre'],0
['bases'],0
"['Kaposi', 'sarcoma', 'associated', 'human', 'immunodeficiency', 'virus', 'disease', 'associated', 'malaria']",1
['Flunoxaprofen'],1
['build'],0
"['Solitary', 'mastocytoma', 'skin']",1
['Lonazolac'],1
"['Galactokinase', 'deficiency']",1
"['Menstruation', 'cycle', 'disorders']",1
"['Context', 'assault', 'altercation', 'views', 'regarding', 'cultural', 'issues']",1
['elsewhere'],0
['I'],0
"['Unintentionally', 'cut', 'pierced', 'sharp', 'glass']",1
['rejects'],0
['Erythroblast'],1
"['awkward', 'awkward']",0
"['Circulating', 'poliovirus', 'type']",1
['Daclatasvir'],1
['Khat'],1
"['Other', 'specified', 'hereditary', 'corneal', 'dystrophies']",1
"['Monoplegia', 'upper', 'extremity']",1
"['Insufficient', 'cooling']",1
"['Immunoglobulins', 'normal', 'human', 'intravenous']",1
"['Proximal', 'phalanx', 'little', 'finger']",1
['Azapetine'],1
['shore'],0
"['Neisseria', 'gonorrhoeae']",1
['took'],0
"['Descending', 'branch', 'Medial', 'femoral', 'circumflex', 'artery']",1
"['good', 'bite']",0
['individually'],0
"['Inferior', 'laryngeal', 'vein']",1
"['Medial', 'dislocation', 'proximal', 'end', 'tibia']",1
"['Precordial', 'pain']",1
['Papilloedema'],1
['upper'],0
['Medullomyoblastoma'],1
"['Other', 'specified', 'nasal', 'polyp']",1
"['Toluidine', 'vapor']",1
"['Other', 'specified', 'hernia']",1
"['heavier', 'child']",0
['battles'],0
['use'],0
"['well', 'congratulations']",0
"['Degeneration', 'iris', 'ciliary', 'body', 'unspecified']",1
"['Disorders', 'surfactant', 'metabolism']",1
"['Skin', 'disorder', 'uncertain', 'unspecified', 'nature']",1
"['Other', 'fractures', 'base', 'skull']",1
"['Injuries', 'ankle', 'foot', 'unspecified']",1
['Haemorrhoids'],1
"['Geophilic', 'dermatophytes']",1
['Golimumab'],1
"['Deep', 'facial', 'lymph', 'node']",1
"['Calculus', 'lower', 'urinary', 'tract']",1
"['Unspecified', 'malignant', 'epithelial', 'neoplasm', 'bronchus', 'lung']",1
"['Slender', 'bone', 'dysplasias']",1
['really'],0
['Surveys'],0
"['Localised', 'cutaneous', 'vasculitis']",1
"['Stress', 'incontinence']",1
['Title'],0
['record'],0
"['Malignant', 'neoplasm', 'descending', 'colon', 'splenic', 'flexure', 'colon']",1
"['Embryofetopathy', 'due', 'maternal', 'phenylketonuria']",1
"['Certain', 'specified', 'land', 'vehicle', 'means', 'land', 'transport']",1
['Trichloropropane'],1
['Budipine'],1
['Ferrocholinate'],1
['dammit'],0
"['need', 'outside', 'ryan']",0
"['Peptic', 'ulcer', 'site', 'unspecified']",1
['Chlorquinol'],1
"['Gadobenic', 'acid']",1
"['Endometrial', 'stromal', 'sarcoma', 'high', 'grade']",1
"['Jaundice', 'disorder']",1
"['Monkeypox', 'virus']",1
"['Bisphenol', 'A']",1
"['Diffuse', 'cutaneous', 'mastocytosis']",1
"['must', 'examine', 'detail']",0
['Mastoid'],1
"['merely', 'new', 'thing']",0
"['Problems', 'associated', 'drinking', 'water', 'nutrition', 'unspecified']",1
['conscience'],0
"['Transfusion', 'related', 'acute', 'lung', 'injury']",1
"['really', 'right', 'rain']",0
"['Struck', 'projectile', 'rifle', 'shotgun', 'larger', 'firearm', 'undetermined', 'intent']",1
['Lentivirus'],1
"['Benign', 'proliferations', 'neoplasms', 'cysts', 'skin']",1
"['Crohn', 'disease', 'small', 'large', 'intestine']",1
['place'],0
"['Post', 'vaccinal', 'neuropathy']",1
"['Multiple', 'superficial', 'injuries', 'neck']",1
"['Myopathy', 'due', 'hypercalcaemia']",1
"['Rash', 'localised']",1
"['Spondylolysis', 'slippage']",1
['like'],0
['Desflurane'],1
['Decamethoxine'],1
['Force'],0
"['hear', 'talk']",0
